404	Solyc01g006570.1.1	GO:0016702; GO:0046872; GO:0055114
405	Solyc01g006575.1.1	GO:0016491; GO:0055114
406	Solyc01g006580.3.1	GO:0016491; GO:0055114
407	Solyc01g006590.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
408	Solyc01g006600.2.1	GO:0004096; GO:0020037; GO:0055114; GO:0016491; GO:0055114; GO:0020037; GO:0055114
409	Solyc01g006610.2.1	GO:0016491; GO:0055114
410	Solyc01g006620.3.1	GO:0005515
411	Solyc01g006630.3.1	GO:0016491
412	Solyc01g006640.1.1	GO:0003824; GO:0008152; GO:0004096; GO:0020037; GO:0055114; GO:0016491; GO:0055114; GO:0020037; GO:0055114
413	Solyc01g006650.2.1	GO:0003700; GO:0005634
414	Solyc01g006660.2.1	GO:0004252; GO:0006508
415	Solyc01g006670.2.1	GO:0008152; GO:0016758
416	Solyc01g006710.3.1	GO:0003676; GO:0005524; GO:0004386
417	Solyc01g006720.3.1	GO:0005524; GO:0016887; GO:0016020
418	Solyc01g006730.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005509; GO:0005524
419	Solyc01g006735.1.1	GO:0004857
420	Solyc01g006740.3.1	GO:0000287; GO:0005986; GO:0050307; GO:0005986; GO:0050307
421	Solyc01g006755.1.1	GO:0004857
422	Solyc01g006800.3.1	GO:0004177; GO:0006508; GO:0008235
423	Solyc01g006810.3.1	GO:0005515; GO:0008270; GO:0008270
424	Solyc01g006840.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005509; GO:0005524
425	Solyc01g006850.1.1	GO:0005515
426	Solyc01g006860.3.1	GO:0006457; GO:0051087; GO:0051259
427	Solyc01g006870.3.1	GO:0006457; GO:0051087; GO:0008289; GO:0051259
428	Solyc01g006880.3.1	GO:0005515
429	Solyc01g006900.3.1	GO:0032366
430	Solyc01g006910.3.1	GO:0005515; GO:0008270
431	Solyc01g006920.3.1	GO:0005515; GO:0008270
432	Solyc01g006930.3.1	GO:0003700; GO:0006355
433	Solyc01g006940.3.1	GO:0000166; GO:0003676
434	Solyc01g006950.3.1	GO:0005484; GO:0006886; GO:0016020; GO:0005515; GO:0016020; GO:0016020; GO:0016192
435	Solyc01g006960.3.1	GO:0005515
436	Solyc01g006970.3.1	GO:0003676; GO:0005524; GO:0003676; GO:0005524; GO:0008026; GO:0004386
437	Solyc01g006980.3.1	GO:0003824; GO:0008152; GO:0008152; GO:0008152; GO:0016740
438	Solyc01g006990.3.1	GO:0005515
439	Solyc01g006993.1.1	GO:0003677; GO:0006355
440	Solyc01g006997.1.1	GO:0003677; GO:0006355
441	Solyc01g007000.3.1	GO:0004842; GO:0016567; GO:0005488
442	Solyc01g007010.2.1	GO:0004842; GO:0016567; GO:0005488
443	Solyc01g007020.3.1	GO:0005488
444	Solyc01g007025.1.1	GO:0004842; GO:0016567
445	Solyc01g007030.3.1	GO:0005488
446	Solyc01g007040.3.1	GO:0004842; GO:0016567; GO:0005488
447	Solyc01g007050.2.1	GO:0004842; GO:0016567; GO:0005488
448	Solyc01g007070.3.1	GO:0003677; GO:0003677; GO:0006355
449	Solyc01g007080.3.1	GO:0015743
450	Solyc01g007090.1.1	GO:0015743
451	Solyc01g007120.3.1	GO:0004672; GO:0004674; GO:0005524; GO:0004674; GO:0005524; GO:0006468
452	Solyc01g007130.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
453	Solyc01g007140.3.1	GO:0005488
454	Solyc01g007150.3.1	GO:0005198; GO:0006886; GO:0016192; GO:0030126; GO:0005488; GO:0005737; GO:0006886; GO:0006886; GO:0016192; GO:0030117
455	Solyc01g007170.3.1	GO:0005515
456	Solyc01g007180.3.1	GO:0000226; GO:0000922; GO:0005815; GO:0007020; GO:0043015
457	Solyc01g007260.3.1	GO:0019538
458	Solyc01g007740.3.1	GO:0016209; GO:0016491; GO:0055114; GO:0045454; GO:0051920; GO:0055114
459	Solyc01g007750.3.1	GO:0003690; GO:0006355
460	Solyc01g007760.3.1	GO:0003700; GO:0005667; GO:0006355; GO:0046983
461	Solyc01g007840.3.1	GO:0000289; GO:0004535; GO:0003676
462	Solyc01g007850.2.1	GO:0005515; GO:0008270
463	Solyc01g007880.3.1	GO:0003924
464	Solyc01g007895.1.1	GO:0046983
465	Solyc01g007910.3.1	GO:0003824; GO:0008152; GO:0048037
466	Solyc01g007920.2.1	GO:0003824; GO:0008152
467	Solyc01g007930.3.1	GO:0005515
468	Solyc01g007940.3.1	GO:0003824; GO:0009058; GO:0030170
469	Solyc01g007950.3.1	GO:0004601; GO:0006979; GO:0020037; GO:0055114; GO:0004601; GO:0042744
470	Solyc01g007960.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
471	Solyc01g007970.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
472	Solyc01g007980.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
473	Solyc01g007990.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
474	Solyc01g008000.3.1	GO:0005525; GO:0005525; GO:0005622; GO:0007264
475	Solyc01g008005.1.1	GO:0003677; GO:0006352
476	Solyc01g008020.3.1	GO:0005337; GO:0006810; GO:0016021
477	Solyc01g008050.3.1	GO:0005794; GO:0010411; GO:0016413
478	Solyc01g008060.3.1	GO:0003676; GO:0003676; GO:0004523
479	Solyc01g008080.3.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412; GO:0006412
480	Solyc01g008090.3.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412; GO:0006412
481	Solyc01g008110.3.1	GO:0004497; GO:0005506; GO:0016705; GO:0020037; GO:0055114; GO:0005506; GO:0016705; GO:0020037; GO:0055114; GO:0016705; GO:0055114
482	Solyc01g008120.3.1	GO:0003712; GO:0004402; GO:0005634; GO:0006355; GO:0008270; GO:0004402; GO:0006355; GO:0016573; GO:0005515; GO:0008270
483	Solyc01g008130.3.1	GO:0009055; GO:0015035; GO:0045454; GO:0035556
484	Solyc01g008140.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005515; GO:0005524
485	Solyc01g008160.3.1	GO:0005515
486	Solyc01g008170.3.1	GO:0046872
487	Solyc01g008200.3.1	GO:0000123
488	Solyc01g008240.3.1	GO:0005215; GO:0016021; GO:0055085; GO:0016020; GO:0022891; GO:0055085; GO:0016021; GO:0022857; GO:0055085; GO:0045454
489	Solyc01g008250.3.1	GO:0006662; GO:0015035; GO:0045454; GO:0045454
490	Solyc01g008270.3.1	GO:0006457; GO:0016272; GO:0051082
491	Solyc01g008280.3.1	GO:0019211
492	Solyc01g008290.3.1	GO:0003824; GO:0004152; GO:0006207; GO:0016020; GO:0055114; GO:0004152; GO:0006207; GO:0055114; GO:0005737; GO:0016627; GO:0055114
493	Solyc01g008300.2.1	GO:0016747
494	Solyc01g008310.3.1	GO:0000166; GO:0004826; GO:0005524; GO:0005737; GO:0006432; GO:0000287; GO:0003723; GO:0005524; GO:0006432; GO:0003723; GO:0004826
495	Solyc01g008320.3.1	GO:0046872
496	Solyc01g008330.3.1	GO:0003824; GO:0005524; GO:0004075; GO:0005524; GO:0005524; GO:0005524; GO:0046872; GO:0016874
497	Solyc01g008340.3.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412
498	Solyc01g008360.3.1	GO:0000166; GO:0003676
499	Solyc01g008370.3.1	GO:0005515; GO:0005838
500	Solyc01g008390.2.1	GO:0005515
501	Solyc01g008410.2.1	GO:0005515
502	Solyc01g008415.1.1	GO:0006952
503	Solyc01g008420.3.1	GO:0006855; GO:0015238; GO:0015297; GO:0016020; GO:0055085
504	Solyc01g008440.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005509; GO:0005524
505	Solyc01g008460.3.1	GO:0009055; GO:0051536; GO:0009055; GO:0051537
506	Solyc01g008470.3.1	GO:0008565; GO:0015031; GO:0016021
507	Solyc01g008490.3.1	GO:0003677; GO:0016602; GO:0003700; GO:0006355
508	Solyc01g008493.1.1	GO:0003700; GO:0006355
509	Solyc01g008497.1.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
510	Solyc01g008500.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
511	Solyc01g008520.3.1	GO:0000724; GO:0005657; GO:0006281; GO:0033063
512	Solyc01g008530.3.1	GO:0003824; GO:0050662
513	Solyc01g008540.3.1	GO:0003824; GO:0050662
514	Solyc01g008550.4.1	GO:0003824; GO:0050662
515	Solyc01g008560.3.1	GO:0003951; GO:0006741; GO:0008152; GO:0003951; GO:0008152; GO:0003951; GO:0008152; GO:0019674
516	Solyc01g008570.1.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468
517	Solyc01g008580.1.1	GO:0005385; GO:0016021; GO:0071577; GO:0016020; GO:0030001; GO:0046873; GO:0055085
518	Solyc01g008590.1.1	GO:0016020; GO:0030001; GO:0046873; GO:0055085
519	Solyc01g008600.3.1	GO:0000166; GO:0003676; GO:0046872
520	Solyc01g008610.3.1	GO:0004553; GO:0005975; GO:0005975
521	Solyc01g008620.3.1	GO:0004553; GO:0005975; GO:0005975
522	Solyc01g008640.3.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114; GO:0016705; GO:0055114
523	Solyc01g008650.3.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114; GO:0016705; GO:0055114
524	Solyc01g008660.3.1	GO:0005515
525	Solyc01g008670.3.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114; GO:0016705; GO:0055114
526	Solyc01g008710.4.1	GO:0004553; GO:0005975; GO:0005975
527	Solyc01g008720.2.1	GO:0004553; GO:0005975; GO:0005975
528	Solyc01g008730.3.1	GO:0003700; GO:0006355; GO:0043565; GO:0006351; GO:0043565
529	Solyc01g008740.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005509; GO:0005524
530	Solyc01g008770.3.1	GO:0007165
531	Solyc01g008780.3.1	GO:0004623; GO:0006644; GO:0050482
532	Solyc01g008790.3.1	GO:0003824; GO:0008152; GO:0016788
533	Solyc01g008800.2.1	GO:0005515; GO:0005515; GO:0007165; GO:0005515; GO:0008270; GO:0043531
534	Solyc01g008810.3.1	GO:0005515; GO:0008270
535	Solyc01g008820.3.1	GO:0004190; GO:0016021
536	Solyc01g008830.2.1	GO:0005507; GO:0005507; GO:0005576; GO:0005507; GO:0016491; GO:0055114; GO:0055114
537	Solyc01g008840.3.1	GO:0005515
538	Solyc01g008850.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524; GO:0007165
539	Solyc01g008860.1.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468
540	Solyc01g008870.1.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
541	Solyc01g008880.2.1	GO:0003677; GO:0003700; GO:0003700; GO:0006355
542	Solyc01g008890.3.1	GO:0003677; GO:0003700; GO:0006355
543	Solyc01g008910.2.1	GO:0000989; GO:0005634
544	Solyc01g008930.4.1	GO:0010024; GO:0016636; GO:0050897; GO:0055114
545	Solyc01g008950.3.1	GO:0005509
546	Solyc01g008960.3.1	GO:0003676; GO:0005515
547	Solyc01g008970.3.1	GO:0000166; GO:0003676
548	Solyc01g008977.1.1	GO:0003700; GO:0006355; GO:0043565
549	Solyc01g008980.3.1	GO:0003700; GO:0006355; GO:0043565
550	Solyc01g008990.3.1	GO:0000445; GO:0006397
551	Solyc01g009000.3.1	GO:0005515; GO:0008270
552	Solyc01g009010.3.1	GO:0005524; GO:0016114; GO:0050515
553	Solyc01g009020.3.1	GO:0004869
554	Solyc01g009040.3.1	GO:0005634
555	Solyc01g009050.3.1	GO:0006777; GO:0032324
556	Solyc01g009060.3.1	GO:0005515
557	Solyc01g009070.3.1	GO:0003677
558	Solyc01g009080.3.1	GO:0005515
559	Solyc01g009090.3.1	GO:0046872
560	Solyc01g009100.3.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412
561	Solyc01g009170.3.1	GO:0003700; GO:0005634
562	Solyc01g009180.3.1	GO:0003871; GO:0008270; GO:0008652; GO:0003871; GO:0008270; GO:0009086
563	Solyc01g009235.1.1	GO:0003824; GO:0016614; GO:0050660; GO:0055114; GO:0005506; GO:0016491; GO:0055114; GO:0009055; GO:0051536; GO:0016491; GO:0046872; GO:0055114; GO:0016491; GO:0055114; GO:0050660; GO:0051537
564	Solyc01g009240.3.1	GO:0004553; GO:0005975
565	Solyc01g009280.3.1	GO:0004721; GO:0009742; GO:0005515; GO:0016787
566	Solyc01g009290.3.1	GO:0005849; GO:0031124; GO:0031124
567	Solyc01g009300.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
568	Solyc01g009310.3.1	GO:0016020; GO:0016628; GO:0055114
569	Solyc01g009320.2.1	GO:0004842; GO:0016567; GO:0005488
570	Solyc01g009330.1.1	GO:0004842; GO:0016567; GO:0005488
571	Solyc01g009340.3.1	GO:0005515
572	Solyc01g009350.2.1	GO:0000289; GO:0004535; GO:0003676
573	Solyc01g009360.1.1	GO:0000289; GO:0004535; GO:0003676
574	Solyc01g009370.2.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114; GO:0016705; GO:0055114
575	Solyc01g009380.3.1	GO:0016021; GO:0016485
576	Solyc01g009390.3.1	GO:0000290; GO:0008047; GO:0043085
577	Solyc01g009400.3.1	GO:0004601; GO:0006979; GO:0020037; GO:0055114; GO:0004601; GO:0042744; GO:0004601; GO:0055114
578	Solyc01g009410.3.1	GO:0004601; GO:0006979; GO:0020037; GO:0055114; GO:0004601; GO:0042744
579	Solyc01g009420.3.1	GO:0003824; GO:0050662
580	Solyc01g009440.2.1	GO:0003677; GO:0003700; GO:0006355
581	Solyc01g009450.2.1	GO:0004222
582	Solyc01g009470.2.1	GO:0003950; GO:0003950; GO:0006471
583	Solyc01g009510.2.1	GO:0003700; GO:0006355; GO:0043565
584	Solyc01g009520.3.1	GO:0003723; GO:0003723; GO:0003735; GO:0006412; GO:0015934
585	Solyc01g009600.3.1	GO:0008168
586	Solyc01g009610.3.1	GO:0004864; GO:0009966; GO:0043666
587	Solyc01g009620.3.1	GO:0003729; GO:0005849; GO:0006378; GO:0016787
588	Solyc01g009630.3.1	GO:0003729; GO:0005849; GO:0006378; GO:0016787
589	Solyc01g009635.1.1	GO:0004650; GO:0005975
590	Solyc01g009640.2.1	GO:0004650; GO:0005975
591	Solyc01g009645.1.1	GO:0003677
592	Solyc01g009650.1.1	GO:0003677
593	Solyc01g009670.3.1	GO:0003723; GO:0006396; GO:0016779
594	Solyc01g009680.3.1	GO:0005515; GO:0016491; GO:0055114; GO:0016702; GO:0046872; GO:0055114
595	Solyc01g009695.1.1	GO:0016702; GO:0046872; GO:0055114
596	Solyc01g009700.2.1	GO:0005515
597	Solyc01g009770.3.1	GO:0005515
598	Solyc01g009810.3.1	GO:0005515
599	Solyc01g009860.3.1	GO:0003677; GO:0006355
600	Solyc01g009870.3.1	GO:0006629; GO:0008081
601	Solyc01g009880.2.1	GO:0000145; GO:0006887
602	Solyc01g009890.1.1	GO:0009055; GO:0015035; GO:0045454
603	Solyc01g009900.3.1	GO:0009055; GO:0015035; GO:0045454
604	Solyc01g009910.1.1	GO:0009055; GO:0015035; GO:0045454
605	Solyc01g009930.2.1	GO:0005515
606	Solyc01g009935.1.1	GO:0009733
607	Solyc01g009940.1.1	GO:0016787; GO:0016810
608	Solyc01g009960.3.1	GO:0006631; GO:0045300; GO:0055114; GO:0006633; GO:0016491; GO:0055114; GO:0016491; GO:0055114
609	Solyc01g009970.3.1	GO:0016787
610	Solyc01g009990.3.1	GO:0000413; GO:0003755; GO:0006457; GO:0003755; GO:0006457
611	Solyc01g010000.3.1	GO:0008152; GO:0016597
612	Solyc01g010020.3.1	GO:0005509
613	Solyc01g010030.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
614	Solyc01g010050.3.1	GO:0004014; GO:0004014; GO:0006597; GO:0008295; GO:0004014; GO:0008295
615	Solyc01g010080.3.1	GO:0005216; GO:0006811; GO:0016020; GO:0055085; GO:0005249; GO:0006813; GO:0016020
616	Solyc01g010087.1.1	GO:0006508; GO:0008234
617	Solyc01g010135.1.1	GO:0046983
618	Solyc01g010150.3.1	GO:0008152; GO:0016597
619	Solyc01g010160.3.1	GO:0004553; GO:0005975; GO:0005975
620	Solyc01g010240.3.1	GO:0007275
621	Solyc01g010250.3.1	GO:0005975; GO:0005975; GO:0006098; GO:0017057
622	Solyc01g010260.3.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114; GO:0016705; GO:0055114
623	Solyc01g010290.3.1	GO:0016021; GO:0071705; GO:0071705
624	Solyc01g010295.1.1	GO:0016021; GO:0071705; GO:0071705
625	Solyc01g010300.1.1	GO:0003677; GO:0046983
626	Solyc01g010350.3.1	GO:0005215; GO:0006810; GO:0016021
627	Solyc01g010360.3.1	GO:0019904
628	Solyc01g010370.3.1	GO:0008168
629	Solyc01g010390.3.1	GO:0004553; GO:0005975; GO:0005975
630	Solyc01g010397.1.1	GO:0004553; GO:0005975; GO:0005975
631	Solyc01g010410.3.1	GO:0046872
632	Solyc01g010480.3.1	GO:0000155; GO:0000160
633	Solyc01g010490.3.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114; GO:0016705; GO:0055114
634	Solyc01g010530.1.1	GO:0005215; GO:0016021; GO:0055085; GO:0016020; GO:0022891; GO:0055085; GO:0016021; GO:0022857; GO:0055085
635	Solyc01g010540.3.1	GO:0003723; GO:0003735; GO:0006412; GO:0015935; GO:0005622; GO:0019843
636	Solyc01g010580.3.1	GO:0003723; GO:0003735; GO:0006412; GO:0015935; GO:0005622; GO:0019843
637	Solyc01g010590.2.1	GO:0000413; GO:0003755; GO:0006457; GO:0003755; GO:0006457
638	Solyc01g010600.3.1	GO:0003677; GO:0003700; GO:0006355; GO:0043565; GO:0006355; GO:0043565
639	Solyc01g010650.3.1	GO:0055085
640	Solyc01g010660.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
641	Solyc01g010700.3.1	GO:0003824
642	Solyc01g010710.3.1	GO:0004185; GO:0006508
643	Solyc01g010720.3.1	GO:0004185; GO:0006508
644	Solyc01g010740.3.1	GO:0030570
645	Solyc01g010760.3.1	GO:0005741; GO:0006820; GO:0008308; GO:0044070; GO:0055085; GO:0005741; GO:0055085
646	Solyc01g010780.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005524
647	Solyc01g010790.1.1	GO:0005515
648	Solyc01g010820.3.1	GO:0006511; GO:0031625
649	Solyc01g010830.3.1	GO:0008152; GO:0016787
650	Solyc01g010860.3.1	GO:0005506; GO:0006633; GO:0016491; GO:0055114
651	Solyc01g010870.3.1	GO:0008168
652	Solyc01g010880.3.1	GO:0008270
653	Solyc01g010890.3.1	GO:0005576; GO:0009664
654	Solyc01g010900.3.1	GO:0005506; GO:0016705; GO:0020037; GO:0055114
655	Solyc01g010910.2.1	GO:0003677
656	Solyc01g010937.1.1	GO:0003676; GO:0003677; GO:0046983
657	Solyc01g010940.3.1	GO:0006810; GO:0016021
658	Solyc01g010950.3.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468; GO:0005515; GO:0005524
659	Solyc01g010960.2.1	GO:0003735; GO:0005622; GO:0005840; GO:0006412
660	Solyc01g010970.3.1	GO:0003676; GO:0005515
661	Solyc01g011000.3.1	GO:0003723; GO:0003746; GO:0006452; GO:0043022; GO:0045901; GO:0045905; GO:0003723; GO:0003746; GO:0043022; GO:0045901
662	Solyc01g011030.3.1	GO:0005515; GO:0008270
663	Solyc01g011040.3.1	GO:0005515
664	Solyc01g011050.3.1	GO:0005515
665	Solyc01g011090.3.1	GO:0000166; GO:0046872; GO:0000287; GO:0004012; GO:0005524; GO:0015914; GO:0016021
666	Solyc01g011092.1.1	GO:0000166; GO:0046872; GO:0000287; GO:0004012; GO:0005524; GO:0015914; GO:0016021
667	Solyc01g011093.1.1	GO:0000166; GO:0000166; GO:0046872; GO:0000287; GO:0004012; GO:0005524; GO:0015914; GO:0016021; GO:0016021
668	Solyc01g011200.3.1	GO:0004190; GO:0006508
669	Solyc01g011220.2.1	GO:0004190; GO:0006508
670	Solyc01g011225.1.1	GO:0004190; GO:0006508
671	Solyc01g011237.1.1	GO:0004190; GO:0006508
672	Solyc01g011260.1.1	GO:0004190; GO:0006508
673	Solyc01g011300.1.1	GO:0004190; GO:0006508
674	Solyc01g011310.1.1	GO:0004190; GO:0006508
675	Solyc01g011320.2.1	GO:0004190; GO:0006508
676	Solyc01g011330.2.1	GO:0004190; GO:0006508
677	Solyc01g011340.3.1	GO:0016787
678	Solyc01g011410.1.1	GO:0016651; GO:0048038; GO:0051287; GO:0055114
679	Solyc01g011415.1.1	GO:0009521; GO:0009767; GO:0016020; GO:0016168; GO:0019684
680	Solyc01g011430.3.1	GO:0004144; GO:0004144; GO:0045017
681	Solyc01g011470.1.1	GO:0006952; GO:0009607
682	Solyc01g011480.1.1	GO:0009521; GO:0009767; GO:0016020; GO:0016168; GO:0019684
683	Solyc01g011497.1.1	GO:0006952
684	Solyc01g011510.3.1	GO:0004030; GO:0006081; GO:0055114; GO:0008152; GO:0016491; GO:0016620; GO:0055114; GO:0008152; GO:0016491; GO:0055114
685	Solyc01g011520.1.1	GO:0004525; GO:0006396
686	Solyc01g011540.1.1	GO:0004525; GO:0006396
687	Solyc01g012540.1.1	GO:0004525; GO:0006396
688	Solyc01g012550.1.1	GO:0004525; GO:0006396
689	Solyc01g012570.1.1	GO:0004525; GO:0006396
690	Solyc01g012580.1.1	GO:0004525; GO:0006396
691	Solyc01g012610.1.1	GO:0004525; GO:0006396
692	Solyc01g012630.1.1	GO:0004525; GO:0006396
693	Solyc01g012640.2.1	GO:0004525; GO:0006396
694	Solyc01g012650.1.1	GO:0004525; GO:0006396
695	Solyc01g012670.2.1	GO:0004525; GO:0006396
696	Solyc01g012680.1.1	GO:0004525; GO:0006396
697	Solyc01g012690.1.1	GO:0005515
698	Solyc01g012700.3.1	GO:0008152; GO:0016491; GO:0016620; GO:0055114; GO:0008152; GO:0016491; GO:0055114
699	Solyc01g012720.1.1	GO:0004525; GO:0006396
700	Solyc01g012740.1.1	GO:0004525; GO:0006396
701	Solyc01g012750.2.1	GO:0008152; GO:0016491; GO:0055114
702	Solyc01g012760.1.1	GO:0008152; GO:0016491; GO:0016620; GO:0055114; GO:0008152; GO:0016491; GO:0055114
703	Solyc01g013770.1.1	GO:0004525; GO:0006396
704	Solyc01g013780.1.1	GO:0004525; GO:0006396
705	Solyc01g013790.1.1	GO:0004525; GO:0006396
706	Solyc01g013810.1.1	GO:0004525; GO:0006396
707	Solyc01g013830.1.1	GO:0004525; GO:0006396
708	Solyc01g013840.1.1	GO:0004525; GO:0006396
709	Solyc01g013850.1.1	GO:0004525; GO:0006396
710	Solyc01g013860.1.1	GO:0004525; GO:0006396
711	Solyc01g013880.1.1	GO:0005515
712	Solyc01g013885.1.1	GO:0008152; GO:0016491; GO:0016620; GO:0055114; GO:0008152; GO:0016491; GO:0055114
713	Solyc01g013890.2.1	GO:0008152; GO:0016491; GO:0016620; GO:0055114; GO:0008152; GO:0016491; GO:0055114
714	Solyc01g013895.1.1	GO:0008152; GO:0016491; GO:0055114
715	Solyc01g013920.1.1	GO:0004525; GO:0006396
716	Solyc01g013950.1.1	GO:0004525; GO:0006396
717	Solyc01g013995.1.1	GO:0003677
718	Solyc01g014020.1.1	GO:0005515
719	Solyc01g014060.2.1	GO:0009055
720	Solyc01g014065.1.1	GO:0009055
721	Solyc01g014070.1.1	GO:0009055
722	Solyc01g014090.1.1	GO:0005515
723	Solyc01g014130.1.1	GO:0005515
724	Solyc01g014147.1.1	GO:0005515
725	Solyc01g014180.3.1	GO:0003677; GO:0008270; GO:0008270
726	Solyc01g014185.1.1	GO:0003676; GO:0046983
727	Solyc01g014210.1.1	GO:0005215; GO:0005743; GO:0006810; GO:0055085; GO:0055085
728	Solyc01g014230.3.1	GO:0004842; GO:0016567; GO:0005488; GO:0005515
729	Solyc01g014300.1.1	GO:0005515
730	Solyc01g014310.1.1	GO:0005515
731	Solyc01g014320.3.1	GO:0008168
732	Solyc01g014370.1.1	GO:0005515
733	Solyc01g014410.1.1	GO:0004525; GO:0006396
734	Solyc01g014420.1.1	GO:0004525; GO:0006396
735	Solyc01g014430.1.1	GO:0004525; GO:0006396
736	Solyc01g014440.1.1	GO:0004525; GO:0006396
737	Solyc01g014450.1.1	GO:0004525; GO:0006396
738	Solyc01g014460.1.1	GO:0004525; GO:0006396
739	Solyc01g014480.3.1	GO:0003700; GO:0005634
740	Solyc01g014490.3.1	GO:0003676; GO:0003677; GO:0003918; GO:0005524; GO:0006265; GO:0003677; GO:0003918; GO:0006265
741	Solyc01g014495.1.1	GO:0003677; GO:0003918; GO:0005524; GO:0006265
742	Solyc01g014520.1.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468
743	Solyc01g014536.1.1	GO:0003677; GO:0003700; GO:0006355
744	Solyc01g014537.1.1	GO:0003677; GO:0003700; GO:0006355
745	Solyc01g014550.2.1	GO:0004672; GO:0005524; GO:0006468; GO:0004672; GO:0006468
746	Solyc01g014562.1.1	GO:0003677; GO:0003700; GO:0003700; GO:0006355
747	Solyc01g014564.1.1	GO:0003677; GO:0003700; GO:0006355
748	Solyc01g014566.1.1	GO:0003677; GO:0003700; GO:0006355
749	Solyc01g014568.1.1	GO:0003700; GO:0006355
750	Solyc01g014623.1.1	GO:0003677; GO:0003700; GO:0006355
751	Solyc01g014650.1.1	GO:0004672; GO:0006468
752	Solyc01g014690.2.1	GO:0004672; GO:0005524; GO:0006468
753	Solyc01g014715.1.1	GO:0003677; GO:0003700; GO:0006355
754	Solyc01g014720.2.1	GO:0003677; GO:0003700; GO:0003700; GO:0006355
755	Solyc01g014725.1.1	GO:0005515
756	Solyc01g014780.1.1	GO:0004525; GO:0006396
757	Solyc01g014790.2.1	GO:0004525; GO:0006396
758	Solyc01g014800.1.1	GO:0004525; GO:0006396
759	Solyc01g014840.3.1	GO:0005515; GO:0007165; GO:0043531
760	Solyc01g014850.3.1	GO:0003676; GO:0003723; GO:0046872
761	Solyc01g014910.2.1	GO:0046983
762	Solyc01g014930.1.1	GO:0005515
763	Solyc01g014960.1.1	GO:0046983
764	Solyc01g015000.3.1	GO:0003824; GO:0008152; GO:0006808; GO:0030234
765	Solyc01g015060.1.1	GO:0031047
766	Solyc01g015080.3.1	GO:0004601; GO:0006979; GO:0020037; GO:0055114; GO:0004601; GO:0042744; GO:0004601; GO:0055114
767	Solyc01g015140.1.1	GO:0009055; GO:0016020; GO:0016491; GO:0016020; GO:0022904
768	Solyc01g015210.1.1	GO:0003677
769	Solyc01g016370.2.1	GO:0005515
770	Solyc01g016410.3.1	GO:0005515; GO:0008270; GO:0008270
771	Solyc01g016470.3.1	GO:0003735; GO:0005622; GO:0005840; GO:0006414
772	Solyc01g016633.1.1	GO:0016491; GO:0055114
773	Solyc01g016640.2.1	GO:0016491; GO:0055114
774	Solyc01g016680.2.1	GO:0016491; GO:0055114
775	Solyc01g016770.1.1	GO:0003677
776	Solyc01g016900.1.1	GO:0006904; GO:0016192
777	Solyc01g016960.1.1	GO:0043531
778	Solyc01g017060.2.1	GO:0005524; GO:0009507
